condition,date,county,state,fips,illness
observed,2020-04-04,Benton County,IN,18007,0.7899848529306795
observed,2020-04-05,Benton County,IN,18007,0.650015197082955
observed,2020-04-06,Benton County,IN,18007,0.8500152040292924
observed,2020-04-07,Benton County,IN,18007,0.8600303788839662
observed,2020-04-08,Benton County,IN,18007,0.8500152040292924
observed,2020-04-09,Benton County,IN,18007,1.0800000375102268
observed,2020-04-10,Benton County,IN,18007,0.9800303830517676
observed,2020-04-11,Benton County,IN,18007,0.9300152068078285
observed,2020-04-12,Benton County,IN,18007,0.9499848584877516
observed,2020-04-13,Benton County,IN,18007,0.9099848570984828
observed,2020-04-14,Benton County,IN,18007,0.7600000263960844
observed,2020-04-15,Benton County,IN,18007,0.560000019449747
observed,2020-04-16,Benton County,IN,18007,0.33001518596881435
observed,2020-04-17,Benton County,IN,18007,0.36000001250340946
observed,2020-04-18,Benton County,IN,18007,0.4599696669618669
observed,2020-04-19,Benton County,IN,18007,0.48000001667121095
observed,2020-04-20,Benton County,IN,18007,0.9899848598770187
observed,2020-04-21,Benton County,IN,18007,1.069984862655553
observed,2020-04-22,Benton County,IN,18007,1.2699848696018923
observed,2020-04-23,Benton County,IN,18007,1.4599697016935576
observed,2020-04-24,Benton County,IN,18007,1.3700152220897721
observed,2020-04-25,Benton County,IN,18007,1.3700152220897721
observed,2020-04-26,Benton County,IN,18007,1.3800303969444443
observed,2020-04-27,Benton County,IN,18007,1.3899848737696954
observed,2020-04-28,Benton County,IN,18007,1.0600303858303035
observed,2020-04-29,Benton County,IN,18007,1.109984864044822
observed,2020-04-30,Benton County,IN,18007,0.6900151984722221
observed,2020-05-01,Benton County,IN,18007,0.4500151901366158
observed,2020-05-02,Benton County,IN,18007,0.5300151929151518
observed,2020-05-03,Benton County,IN,18007,0.3200000111141406
observed,2020-05-04,Benton County,IN,18007,0.5400303677698238
observed,2020-05-05,Benton County,IN,18007,0.6200303705483597
observed,2020-05-06,Benton County,IN,18007,0.5499848445950749
observed,2020-05-07,Benton County,IN,18007,0.48000001667121095
observed,2020-05-08,Benton County,IN,18007,0.4500151901366158
observed,2020-05-09,Benton County,IN,18007,0.40000001389267664
observed,2020-05-10,Benton County,IN,18007,0.3899848390380046
observed,2020-05-11,Benton County,IN,18007,0.44000001528194377
observed,2020-05-12,Benton County,IN,18007,0.3899848390380046
observed,2020-05-13,Benton County,IN,18007,0.37996966418333095
observed,2020-05-14,Benton County,IN,18007,0.3099848362594686
observed,2020-05-15,Benton County,IN,18007,0.3000303594342192
observed,2020-05-16,Benton County,IN,18007,0.3000303594342192
observed,2020-05-17,Benton County,IN,18007,0.40000001389267664
observed,2020-05-18,Benton County,IN,18007,0.36000001250340946
observed,2020-05-19,Benton County,IN,18007,0.33996966279406376
observed,2020-02-16,Blackford County,IN,18009,6.290015392969692
observed,2020-02-17,Blackford County,IN,18009,6.500015400263347
observed,2020-02-18,Blackford County,IN,18009,6.47999263780768
observed,2020-02-19,Blackford County,IN,18009,5.63999260863306
observed,2020-02-20,Blackford County,IN,18009,5.210007768205789
observed,2020-02-21,Blackford County,IN,18009,5.10001535163898
observed,2020-02-22,Blackford County,IN,18009,5.329985010612558
observed,2020-02-23,Blackford County,IN,18009,5.159977417454493
observed,2020-02-24,Blackford County,IN,18009,5.530000192066252
observed,2020-02-25,Blackford County,IN,18009,5.390000187203814
observed,2020-02-26,Blackford County,IN,18009,5.049985000887684
observed,2020-02-27,Blackford County,IN,18009,5.539985017906213
observed,2020-02-28,Blackford County,IN,18009,5.460000189635033
observed,2020-02-29,Blackford County,IN,18009,4.850022930209734
observed,2020-03-01,Blackford County,IN,18009,4.879977407729619
observed,2020-03-02,Blackford County,IN,18009,5.119985003318901
observed,2020-03-03,Blackford County,IN,18009,5.299977422316929
observed,2020-03-04,Blackford County,IN,18009,5.040000175047722
observed,2020-03-05,Blackford County,IN,18009,4.820015341914106
observed,2020-03-06,Blackford County,IN,18009,4.370007739031168
observed,2020-03-07,Blackford County,IN,18009,4.0999925551462555
observed,2020-03-08,Blackford County,IN,18009,4.8300001677540685
observed,2020-03-09,Blackford County,IN,18009,4.79999257945844
observed,2020-03-10,Blackford County,IN,18009,5.219992594045749
observed,2020-03-11,Blackford County,IN,18009,5.359992598908185
observed,2020-03-12,Blackford County,IN,18009,5.4399774271793655
observed,2020-03-13,Blackford County,IN,18009,5.9100077925179715
observed,2020-03-14,Blackford County,IN,18009,6.290015392969692
observed,2020-03-15,Blackford County,IN,18009,6.180022976402884
observed,2020-03-16,Blackford County,IN,18009,6.069977449060331
observed,2020-03-17,Blackford County,IN,18009,5.6799850227686495
observed,2020-03-18,Blackford County,IN,18009,5.7499850251998685
observed,2020-03-19,Blackford County,IN,18009,5.499992603770623
observed,2020-03-20,Blackford County,IN,18009,5.310015358932635
observed,2020-03-21,Blackford County,IN,18009,4.160007731737513
observed,2020-03-22,Blackford County,IN,18009,3.6899773663989066
observed,2020-03-23,Blackford County,IN,18009,3.0499925186779793
observed,2020-03-24,Blackford County,IN,18009,2.9499849279511334
observed,2020-03-25,Blackford County,IN,18009,2.8000000972487347
observed,2020-03-26,Blackford County,IN,18009,2.1200228353922186
observed,2020-03-27,Blackford County,IN,18009,1.4900228135112534
